unit_id,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,rul,rul_capped,life_stage,sensor_11_diff_1,sensor_11_roll_mean_5,sensor_11_roll_std_5,sensor_11_minus_mean_5,sensor_11_roll_mean_10,sensor_11_roll_std_10,sensor_11_minus_mean_10,sensor_4_diff_1,sensor_4_roll_mean_5,sensor_4_roll_std_5,sensor_4_minus_mean_5,sensor_4_roll_mean_10,sensor_4_roll_std_10,sensor_4_minus_mean_10,sensor_12_diff_1,sensor_12_roll_mean_5,sensor_12_roll_std_5,sensor_12_minus_mean_5,sensor_12_roll_mean_10,sensor_12_roll_std_10,sensor_12_minus_mean_10,sensor_7_diff_1,sensor_7_roll_mean_5,sensor_7_roll_std_5,sensor_7_minus_mean_5,sensor_7_roll_mean_10,sensor_7_roll_std_10,sensor_7_minus_mean_10,sensor_15_diff_1,sensor_15_roll_mean_5,sensor_15_roll_std_5,sensor_15_minus_mean_5,sensor_15_roll_mean_10,sensor_15_roll_std_10,sensor_15_minus_mean_10,sensor_21_diff_1,sensor_21_roll_mean_5,sensor_21_roll_std_5,sensor_21_minus_mean_5,sensor_21_roll_mean_10,sensor_21_roll_std_10,sensor_21_minus_mean_10
1,28,-0.0024,0.0005,100.0,518.67,642.35,1582.84,1399.13,14.62,21.61,554.68,2388.12,9049.84,1.3,47.41,522.57,2388.08,8127.3,8.4323,0.03,390,2388,100.0,39.01,23.2841,192,164,125,Early,0.03999999999999915,47.367999999999995,0.06833739825306505,0.04200000000000159,47.309999999999995,0.0976387901058322,0.10000000000000142,-2.709999999999809,1399.048,2.052076996606024,0.08200000000010732,1399.427,2.924076492387724,-0.2969999999997981,0.57000000000005,522.308,0.2546958971006842,0.2620000000000573,522.144,0.3249341813693193,0.42600000000004457,0.6099999999999,554.0699999999999,0.4227883631322133,0.6100000000000136,554.103,0.403541268714305,0.5769999999999982,0.027699999999999392,8.40874,0.01966095114688446,0.023559999999999803,8.41291,0.016139836843453412,0.019389999999999574,-0.16310000000000002,23.38892,0.06523501360466043,-0.10482000000000014,23.385849999999998,0.05837054527375649,-0.10174999999999912
1,29,0.0012,-0.0001,100.0,518.67,641.91,1584.83,1400.99,14.62,21.61,554.25,2388.05,9050.47,1.3,47.24,522.41,2388.06,8133.06,8.4189,0.03,393,2388,100.0,38.93,23.3597,192,163,125,Early,-0.1699999999999946,47.327999999999996,0.07395944834839452,-0.08799999999999386,47.294,0.0943044714386935,-0.05399999999999494,1.8599999999999,1399.484,2.214064136379054,1.5060000000000855,1399.491,2.953380172691199,1.4990000000000236,-0.16000000000008185,522.3639999999999,0.23586012804186432,0.04600000000004911,522.196,0.3213582286343748,0.2139999999999418,-0.42999999999995,554.222,0.27179036038830645,0.02800000000002001,554.11,0.40562708653803026,0.13999999999998636,-0.013399999999998968,8.4147,0.016478015657236864,0.00420000000000087,8.41159,0.014887164493839313,0.007310000000000372,0.07560000000000144,23.38694,0.06611235134224296,-0.027239999999999043,23.38718,0.057517066066420715,-0.027480000000000615
1,30,-0.0022,0.0,100.0,518.67,642.2,1593.52,1396.08,14.62,21.61,554.37,2388.07,9045.62,1.3,47.4,522.19,2388.0,8137.86,8.4065,0.03,390,2388,100.0,39.05,23.411,192,162,125,Early,0.1599999999999966,47.336,0.08018728078690862,0.06400000000000006,47.312,0.0957775199790149,0.08800000000000097,-4.910000000000082,1398.8220000000001,2.692372559658037,-2.742000000000189,1398.576,2.3292497599972806,-2.4960000000000946,-0.2199999999999136,522.29,0.21621748310420486,-0.09999999999990905,522.208,0.31835689267082085,-0.017999999999915417,0.12000000000000455,554.296,0.24531612258474703,0.07399999999995543,554.066,0.3397777051086274,0.3039999999999736,-0.012400000000001299,8.41766,0.012047115837416656,-0.01116000000000028,8.41014,0.014571600994932666,-0.0036400000000007537,0.051300000000001234,23.38338,0.06373113054073438,0.02762000000000242,23.38608,0.05687879511147737,0.024920000000001608
1,31,0.0014,0.0005,100.0,518.67,642.02,1584.18,1396.9,14.62,21.61,554.13,2388.08,9058.78,1.3,47.41,521.95,2388.06,8125.28,8.4104,0.03,392,2388,100.0,38.94,23.3353,192,161,125,Early,0.00999999999999801,47.366,0.07231873892703963,0.04399999999999693,47.338,0.08107609594282068,0.07199999999999562,0.8200000000001637,1398.9879999999998,2.498913764018173,-2.087999999999738,1398.453,2.387174294247127,-1.5529999999998836,-0.2400000000000091,522.224,0.2649150807332705,-0.2740000000000009,522.161,0.3182748637401502,-0.21099999999989905,-0.2400000000000091,554.3,0.24166091947192858,-0.16999999999995907,554.071,0.34037397733146657,0.05899999999996908,0.0038999999999997925,8.414539999999999,0.011346937912941545,-0.0041399999999995885,8.410689999999999,0.014455175928056962,-0.0002899999999996794,-0.07570000000000121,23.36746,0.06383097210602383,-0.03216000000000108,23.3886,0.05360236313198736,-0.053300000000000125
1,32,0.0005,-0.0003,100.0,518.67,642.33,1591.38,1400.36,14.62,21.61,554.96,2388.04,9050.97,1.3,47.25,521.92,2388.07,8129.7,8.4148,0.03,392,2388,100.0,39.02,23.4999,192,160,125,Early,-0.1599999999999966,47.342,0.08871302046485681,-0.09199999999999875,47.339,0.07978443178685769,-0.08899999999999864,3.459999999999809,1398.6920000000002,2.1382633140002105,1.6679999999996653,1398.432,2.3673229137109613,1.9279999999998836,-0.030000000000086402,522.208,0.28358420266285556,-0.2880000000000109,522.153,0.32372999723695833,-0.23300000000006094,0.8300000000000409,554.478,0.33833415435047653,0.4820000000000846,554.204,0.402994347906359,0.7560000000000855,0.004400000000000404,8.41658,0.009943188623381378,-0.0017800000000001148,8.411829999999998,0.014264645495457487,0.0029700000000012494,0.16460000000000008,23.378,0.08204267182387569,0.12190000000000012,23.400669999999998,0.0638586990506758,0.09923000000000215
1,33,-0.0042,-0.0004,100.0,518.67,642.71,1588.4,1402.43,14.62,21.61,554.61,2388.04,9047.13,1.3,47.28,521.91,2388.08,8134.42,8.3753,0.03,392,2388,100.0,38.83,23.3506,192,159,125,Early,0.030000000000001137,47.316,0.0826438140455722,-0.036000000000001364,47.342,0.07656515018086411,-0.06199999999999761,2.0700000000001637,1399.3519999999999,2.733655062366046,3.078000000000202,1399.2,2.2844060740403984,3.230000000000018,-0.009999999999990905,522.076,0.21927152117851353,-0.16600000000005366,522.192,0.25524715691074695,-0.2820000000000391,-0.35000000000002274,554.464,0.3292111784251158,0.14599999999995816,554.267,0.41320024739160205,0.3429999999999609,-0.03950000000000031,8.40518,0.017339175297580004,-0.02988000000000035,8.406960000000002,0.01757676496590428,-0.03166000000000224,-0.1493000000000002,23.3913,0.06703189539316484,-0.04070000000000107,23.39011,0.06236958749618753,-0.039509999999999934
1,34,0.0015,-0.0001,100.0,518.67,642.54,1581.47,1400.48,14.62,21.61,554.3,2388.03,9046.46,1.3,47.47,521.7,2388.09,8126.61,8.4349,0.03,392,2388,100.0,38.81,23.3092,192,158,125,Early,0.18999999999999773,47.362,0.09311283477586306,0.10799999999999699,47.345,0.08127456893488572,0.125,-1.9500000000000455,1399.25,2.6659332324721547,1.2300000000000182,1399.367,2.3135833198263995,1.1130000000000564,-0.2099999999999227,521.934,0.17415510328427553,-0.2339999999999236,522.1490000000001,0.2992750500049906,-0.4490000000000691,-0.3100000000000591,554.4739999999999,0.3217607807052567,-0.17399999999997817,554.348,0.3106194527786315,-0.04800000000000182,0.05960000000000143,8.40838,0.021485041307854308,0.02652000000000143,8.41154,0.018355695452788923,0.02336000000000027,-0.04139999999999944,23.3812,0.07616577315303824,-0.07199999999999918,23.38407,0.06730580377814582,-0.07487000000000066
1,35,0.0003,0.0002,100.0,518.67,642.44,1590.0,1403.0,14.62,21.61,554.3,2388.04,9045.76,1.3,47.31,521.75,2388.01,8140.17,8.443,0.03,391,2388,100.0,39.13,23.4164,192,157,125,Early,-0.1599999999999966,47.344,0.09262828941526385,-0.03399999999999892,47.339999999999996,0.081785627642545,-0.02999999999999403,2.519999999999982,1400.634,2.390874317064631,2.3659999999999854,1399.7279999999998,2.58347225432929,3.272000000000162,0.049999999999954525,521.846,0.11282730166041091,-0.09600000000000364,522.068,0.2849483383976018,-0.31799999999998363,0.0,554.46,0.32886167304819963,-0.16000000000008185,554.3779999999999,0.2868526528454963,-0.07799999999997453,0.008099999999998886,8.41568,0.026339077432594157,0.027319999999999567,8.41667,0.0193371289377597,0.026329999999999742,0.10719999999999885,23.38228,0.0767301570440207,0.03411999999999793,23.382830000000002,0.06649955806035297,0.033569999999997435
1,36,-0.0004,-0.0002,100.0,518.67,642.54,1581.72,1405.54,14.62,21.61,554.53,2388.01,9044.56,1.3,47.25,522.32,2388.04,8132.48,8.4246,0.03,392,2388,100.0,38.86,23.4308,192,156,125,Early,-0.060000000000002274,47.312,0.09176055797563239,-0.06199999999999761,47.339,0.08292566952797442,-0.08899999999999864,2.5399999999999636,1402.362,2.1249282340820614,3.1779999999998836,1400.675,2.8185743046989664,4.865000000000009,0.57000000000005,521.92,0.24361855430148655,0.40000000000009095,522.072,0.2885134312298118,0.2480000000000473,0.2300000000000182,554.54,0.2723049760839029,-0.009999999999990905,554.42,0.27369894247360804,0.11000000000001364,-0.01839999999999975,8.418520000000001,0.02639293466062821,0.006079999999998975,8.41653,0.019267015567774798,0.008070000000000022,0.014400000000001967,23.40138,0.07394776534825381,0.029420000000001778,23.38442,0.06753359328676574,0.04638000000000275
1,37,-0.0004,-0.0,100.0,518.67,641.99,1579.11,1398.9,14.62,21.61,554.63,2388.07,9055.44,1.3,47.29,522.29,2388.04,8131.95,8.4142,0.03,392,2388,100.0,38.99,23.4352,192,155,125,Early,0.03999999999999915,47.32,0.0866025403784381,-0.030000000000001137,47.331,0.08345990387936074,-0.04100000000000392,-6.639999999999873,1402.0700000000002,2.5304347452560396,-3.1700000000000728,1400.3809999999999,2.8368270616617903,-1.4809999999997672,-0.030000000000086402,521.994,0.29449957555129763,0.2959999999999354,522.101,0.29497457517551523,0.18899999999996453,0.10000000000002274,554.4739999999999,0.16318700928701665,0.15600000000006276,554.476,0.25043074003728805,0.15399999999999636,-0.010400000000000631,8.4184,0.02641543109623979,-0.00420000000000087,8.417489999999999,0.01884099844016266,-0.003289999999999793,0.004399999999996851,23.38844,0.05584234952077242,0.046759999999999025,23.38322,0.06639106030851553,0.05197999999999681
1,38,-0.0018,-0.0002,100.0,518.67,641.93,1589.6,1399.5,14.62,21.61,554.7,2388.08,9055.27,1.3,47.27,522.42,2388.08,8136.61,8.4158,0.03,392,2388,100.0,39.06,23.4768,192,154,125,Early,-0.01999999999999602,47.318,0.08786353054594999,-0.047999999999994714,47.317,0.08042249547095139,-0.046999999999997044,0.599999999999909,1401.484,2.755481809048871,-1.9839999999999236,1400.4180000000001,2.8210667800987275,-0.91800000000012,0.12999999999999545,522.096,0.3425346697778518,0.32399999999995543,522.086,0.2713423421927519,0.33399999999994634,0.07000000000005002,554.492,0.18539147768990308,0.20800000000008367,554.478,0.2523137376804784,0.22200000000009368,0.0016000000000016001,8.4265,0.012371337841970252,-0.010699999999999932,8.41584,0.018108144269606333,-3.999999999848569e-05,0.041600000000002524,23.41368,0.0625775678658148,0.0631200000000014,23.40249,0.062262052826922196,0.07431000000000054
1,39,-0.003,-0.0001,100.0,518.67,642.01,1583.21,1400.69,14.62,21.61,553.97,2388.02,9051.76,1.3,47.12,522.23,2388.05,8131.81,8.414,0.03,392,2388,100.0,38.7,23.3699,192,153,125,Early,-0.15000000000000568,47.248000000000005,0.07496665925598263,-0.12800000000000722,47.305,0.09980536614385743,-0.18500000000000227,1.1900000000000546,1401.526,2.7378970031758296,-0.8360000000000127,1400.3880000000001,2.8158985145852387,0.30199999999990723,-0.18999999999994088,522.202,0.26185874054492136,0.02800000000002001,522.068,0.25279767931423397,0.16200000000003456,-0.7300000000000182,554.426,0.2963612660251403,-0.4560000000000173,554.45,0.2927266453347915,-0.4800000000000182,-0.001800000000001134,8.422320000000001,0.012354432402994843,-0.008320000000001215,8.41535,0.018082419331739763,-0.0013500000000004064,-0.10689999999999955,23.425819999999998,0.03849522048256013,-0.05591999999999686,23.403510000000004,0.0615627854759333,-0.033610000000003026
1,40,-0.0,-0.0004,100.0,518.67,642.24,1582.08,1401.77,14.62,21.61,554.57,2388.06,9052.98,1.3,47.33,521.84,2388.01,8131.03,8.3784,0.03,392,2388,100.0,38.84,23.3769,192,152,125,Early,0.21000000000000085,47.251999999999995,0.07949842765742175,0.07800000000000296,47.297999999999995,0.09472767986883306,0.03200000000000358,1.0799999999999272,1401.28,2.6252904601204086,0.4900000000000091,1400.957,2.3915826930664466,0.8129999999998745,-0.38999999999998636,522.22,0.22327113561712125,-0.37999999999999545,522.033,0.25820104139563077,-0.19299999999998363,0.6000000000000227,554.48,0.2922327839240944,0.09000000000003183,554.47,0.29348480937418925,0.10000000000002274,-0.03560000000000052,8.4094,0.017868967513547742,-0.031000000000000583,8.41254,0.02147552612212833,-0.034140000000000725,0.006999999999997897,23.417920000000002,0.04449693247855214,-0.041020000000003165,23.4001,0.062044338984311984,-0.02319999999999922
1,41,0.0033,0.0004,100.0,518.67,642.4,1591.31,1403.21,14.62,21.61,553.72,2388.06,9048.99,1.3,47.09,522.07,2388.03,8138.08,8.437,0.03,392,2388,100.0,39.13,23.4444,192,151,125,Early,-0.23999999999999488,47.22,0.10770329614270494,-0.12999999999999545,47.266000000000005,0.1060607792206402,-0.17600000000000193,1.4400000000000546,1400.8139999999999,1.7363841740811277,2.3960000000001855,1401.588,2.003113132655727,1.622000000000071,0.2300000000000182,522.17,0.22327113561717057,-0.09999999999990905,522.0450000000001,0.2566991321458845,0.024999999999977263,-0.8500000000000227,554.318,0.4431365478044108,-0.5979999999999563,554.429,0.36595233447976033,-0.7089999999999463,0.05860000000000021,8.41188,0.021078235220250447,0.025119999999999365,8.4152,0.02278825233413989,0.02179999999999893,0.06750000000000256,23.42064,0.04587540735514919,0.02376000000000289,23.411009999999997,0.058896018541156475,0.03339000000000425
1,42,0.0005,-0.0004,100.0,518.67,642.12,1584.66,1401.38,14.62,21.61,553.94,2388.08,9057.06,1.3,47.49,522.23,2388.05,8130.88,8.4137,0.03,392,2388,100.0,39.0,23.375,192,150,125,Early,0.3999999999999986,47.260000000000005,0.16309506430300796,0.22999999999999687,47.29,0.12710450643291393,0.20000000000000284,-1.8299999999999272,1401.31,1.3681191468580858,0.07000000000016371,1401.69,1.959121118142237,-0.30999999999994543,0.15999999999996817,522.158,0.21672563300124612,0.07200000000000273,522.076,0.2586374553952394,0.15399999999999636,0.22000000000002728,554.1800000000001,0.428893926280157,-0.2400000000000091,554.327,0.3429301840188467,-0.3869999999999436,-0.023299999999998988,8.41178,0.021065659258618235,0.0019200000000001438,8.415090000000001,0.022793052060270692,-0.0013900000000006685,-0.06940000000000168,23.4086,0.04889892636858977,-0.03359999999999985,23.398519999999998,0.05061176411336531,-0.023519999999997765
1,43,-0.0027,0.0005,100.0,518.67,642.24,1591.52,1406.05,14.62,21.61,553.68,2388.03,9057.88,1.3,47.32,522.74,2388.09,8127.22,8.4068,0.03,392,2388,100.0,38.99,23.3148,192,149,125,Early,-0.1700000000000017,47.269999999999996,0.1653783540854184,0.05000000000000426,47.294000000000004,0.12738393409949914,0.02599999999999625,4.669999999999845,1402.6200000000001,2.1270872102478533,3.4299999999998363,1402.0520000000001,2.396640240928688,3.99799999999982,0.5099999999999909,522.222,0.3307113545068625,0.5180000000000291,522.159,0.3242923920715536,0.5810000000000173,-0.2600000000001046,553.976,0.3561319980007805,-0.2960000000000491,554.234,0.3815815043271404,-0.5540000000000873,-0.006899999999999906,8.409980000000001,0.021020751651646893,-0.0031800000000004047,8.418239999999999,0.018445005346222978,-0.011439999999998562,-0.060199999999998255,23.3762,0.04599679336649877,-0.06139999999999901,23.39494,0.05541610676409102,-0.08013999999999655
1,44,-0.0001,0.0002,100.0,518.67,641.93,1586.94,1401.2,14.62,21.61,554.15,2388.04,9046.87,1.3,47.45,522.3,2388.0,8131.45,8.4201,0.03,392,2388,100.0,39.06,23.4753,192,148,125,Early,0.13000000000000256,47.336,0.15614096195425559,0.11400000000000432,47.292,0.12443650768341107,0.15800000000000125,-4.849999999999909,1402.722,2.020982434362079,-1.5219999999999345,1402.1240000000003,2.3546134384307122,-0.9240000000002055,-0.44000000000005457,522.236,0.33261088376623305,0.06399999999996453,522.2189999999999,0.2827818161683137,0.08100000000001728,0.4700000000000273,554.012,0.364376179243416,0.13800000000003365,554.219,0.3816470155059112,-0.06900000000007367,0.013299999999999201,8.4112,0.021484296590770818,0.008900000000000574,8.41676,0.017530810971923397,0.0033399999999996766,0.16049999999999898,23.397280000000002,0.06328923289154754,0.07801999999999865,23.411550000000002,0.05162467648540218,0.06374999999999886
1,45,-0.0013,-0.0,100.0,518.67,642.53,1582.42,1399.16,14.62,21.61,553.83,2388.08,9060.32,1.3,47.45,521.73,2388.05,8128.31,8.4099,0.03,393,2388,100.0,38.79,23.3943,192,147,125,Early,0.0,47.36,0.16401219466856587,0.09000000000000341,47.306,0.1341806410941717,0.14400000000000546,-2.0399999999999636,1402.2,2.5863391115629044,-3.0399999999999636,1401.7400000000002,2.504245284399964,-2.5800000000001546,-0.5699999999999363,522.214,0.36719204784385134,-0.4840000000000373,522.217,0.2865135249859761,-0.48699999999996635,-0.31999999999993634,553.8639999999999,0.18928814014616643,-0.03399999999987813,554.172,0.39910455327467936,-0.34199999999998454,-0.01019999999999932,8.4175,0.011976017702063907,-0.007600000000000051,8.413450000000001,0.014962638656184562,-0.0035500000000006082,-0.08099999999999952,23.40076,0.062360027261063135,-0.006459999999997024,23.40934,0.051866456726226695,-0.015039999999999054
1,46,0.0003,0.0001,100.0,518.67,642.43,1588.29,1401.27,14.62,21.61,553.76,2388.06,9060.38,1.3,47.2,522.02,2388.08,8128.71,8.3977,0.03,393,2388,100.0,38.93,23.3745,192,146,125,Early,-0.25,47.382000000000005,0.12029131306956023,-0.18200000000000216,47.301,0.13739238212748706,-0.10099999999999909,2.1099999999999,1401.8120000000001,2.5420798571248646,-0.5420000000001437,1401.313,2.118668607088623,-0.04300000000012005,0.2899999999999636,522.204,0.37273314851213873,-0.18399999999996908,522.187,0.29021256577418114,-0.16700000000003,-0.07000000000005002,553.8720000000001,0.18240065789354157,-0.11200000000008004,554.095,0.39663165111577986,-0.3350000000000364,-0.012199999999999989,8.40964,0.008315527644123761,-0.011939999999999173,8.41076,0.015152205560027984,-0.013059999999999405,-0.01980000000000004,23.386779999999998,0.057799282002464314,-0.01227999999999696,23.40371,0.05233172927478211,-0.02920999999999907
1,47,0.0,0.0005,100.0,518.67,642.21,1580.32,1402.89,14.62,21.61,554.38,2388.06,9052.04,1.3,47.22,521.84,2388.05,8126.21,8.3973,0.03,392,2388,100.0,38.99,23.4873,192,145,125,Early,0.01999999999999602,47.328,0.1202913130695682,-0.10800000000000409,47.294,0.13977760113042806,-0.07399999999999807,1.6200000000001182,1402.114,2.567494888018309,0.7760000000000673,1401.712,1.9852556510422399,1.178000000000111,-0.17999999999994998,522.126,0.4053146925535804,-0.2859999999999445,522.142,0.30687673964189655,-0.3020000000000209,0.6200000000000045,553.96,0.2948728539557919,0.4199999999999591,554.0699999999999,0.36584756995860146,0.3100000000000591,-0.0004000000000008441,8.406360000000001,0.009468262776253894,-0.009060000000001622,8.40907,0.01565986022358589,-0.01177000000000028,0.11280000000000001,23.40924,0.07212189681366175,0.07806000000000068,23.408920000000002,0.05809160964469242,0.07837999999999923
1,48,0.0019,0.0001,100.0,518.67,641.89,1588.51,1399.16,14.62,21.61,554.02,2388.08,9045.26,1.3,47.4,521.91,2388.06,8129.99,8.4376,0.03,392,2388,100.0,38.94,23.365,192,144,125,Early,0.17999999999999972,47.34400000000001,0.12421755109484409,0.05599999999999028,47.307,0.14329844536645464,0.09299999999999642,-3.730000000000018,1400.736,1.5896320328929234,-1.5760000000000218,1401.678,2.0297607959767223,-2.518000000000029,0.06999999999993634,521.9599999999999,0.21737065119260163,-0.049999999999954525,522.091,0.297786276827168,-0.18100000000004002,-0.36000000000001364,554.028,0.2499399927983905,-0.008000000000038199,554.0020000000001,0.2913493511999551,0.017999999999915417,0.040300000000000225,8.412519999999999,0.016916027902559624,0.02508000000000088,8.411249999999999,0.01803769201792001,0.02635000000000076,-0.12230000000000274,23.419280000000004,0.05775060172847196,-0.05428000000000566,23.39774,0.054204411464588834,-0.032740000000000435
1,49,-0.0014,0.0005,100.0,518.67,642.23,1584.35,1397.76,14.62,21.61,554.23,2388.07,9050.64,1.3,47.22,521.37,2388.04,8135.48,8.4151,0.03,392,2388,100.0,39.06,23.4498,192,143,125,Early,-0.17999999999999972,47.298,0.11755849607749222,-0.07800000000000296,47.317,0.13182901383567444,-0.09700000000000131,-1.400000000000091,1400.0480000000002,2.0237514669540144,-2.2880000000002383,1401.385,2.3710159566444764,-3.625,-0.5399999999999636,521.774,0.24925890154621083,-0.40399999999999636,522.005,0.3688796852934013,-0.6349999999999909,0.21000000000003638,554.0440000000001,0.26197328108048307,0.18599999999992178,554.028,0.2996590655323798,0.20199999999999818,-0.022499999999999076,8.41152,0.01649854539043306,0.003580000000001249,8.411359999999998,0.01805966654054157,0.003740000000002297,0.08480000000000132,23.41418,0.05244928026198824,0.03561999999999799,23.40573,0.05551760581613564,0.044070000000001386
